46BEF703-AEEB-4061-976F-2CCDB7B359AC,Baseball,easton2@gmail.com,15/04/2015 16:35:32,34.21358,-118.4752,2470.7451171875,76,74,54,0,29.3883628845,102,61.6875343323,0,77,-16.2595195347,61.68753,0.2019999027,10,0,2470.7451171875,10,0,0,-505.2874755859,17.5241603851,2208.4240722656,3.1103167534,985.9665527344,-23.386013031
87822B42-69B3-4ED8-8EC6-2AC706A2AA0D,Baseball,easton2@gmail.com,15/04/2015 16:35:48,34.21358,-118.4752,2453.7900390625,73,72,54,1,31.4482440948,122,61.8596343994,1,73,-4.5600942652,59.52847,0.2419999838,10,0,2453.7900390625,8,7,0.0140000582,-885.8059692383,-19.4019851685,-1973.8894042969,-3.7312672138,1157.6677246094,-24.4669704437
77563571-02D0-4945-BC58-124BB659425C,Baseball,easton2@gmail.com,15/04/2015 16:38:12,34.21358,-118.4752,2729.2004394531,82,78,58,1,30.2663440704,102,69.0205764771,0,86,-9.1713816401,69.02058,0.2019999027,10,0,2729.2004394531,10,0,0,-1862.7420654297,-20.1525325775,-1686.9443359375,6.9456801414,1064.3990478516,-21.4868469238
B560953F-A266-4259-8FB5-72D7EC13CFC1,Baseball,easton2@gmail.com,15/04/2015 16:38:12,34.21358,-118.4752,2729.2004394531,82,78,58,1,30.2663440704,102,69.0205764771,0,86,-9.1713816401,69.02058,0.2019999027,10,0,2729.2004394531,10,0,0,-1862.7420654297,-20.1525325775,-1686.9443359375,6.9456801414,1064.3990478516,-21.4868469238
5BBD241E-F43E-4706-A818-2C92648392E1,Baseball,easton2@gmail.com,15/04/2015 16:38:27,34.21358,-118.4752,2765.4770507813,78,77,55,1,36.9692192078,142,66.5075912476,1,78,2.147541383,65.15993,0.2819999456,10,2,2765.4770507813,10,0,0,-1346.7104492188,-28.024477005,-1992.6643066406,3.6636402607,1365.1098632813,-23.8312759399
925424BF-65DE-417E-9177-D3D90DF074D5,Baseball,easton2@gmail.com,15/04/2015 16:38:27,34.21358,-118.4752,2765.4770507813,78,77,55,1,36.9692192078,142,66.5075912476,1,78,2.147541383,65.15993,0.2819999456,10,2,2765.4770507813,10,0,0,-1346.7104492188,-28.024477005,-1992.6643066406,3.6636402607,1365.1098632813,-23.8312759399
EA947B7B-7F45-4733-B035-96EBB98768C2,Baseball,easton2@gmail.com,15/04/2015 16:39:16,34.21358,-118.4752,3006.2946777344,87,84,65,1,39.0715179443,114,72.6837463379,0,90,-11.8865905957,72.68375,0.2259999514,9,0,3006.2946777344,10,0,0,1270.7989501953,-12.1307191849,-2353.8806152344,-15.547203064,1371.9055175781,-33.7300109863
55DA724D-4278-44C7-B282-F41E3848F43E,Baseball,easton2@gmail.com,15/04/2015 16:39:16,34.21358,-118.4752,3006.2946777344,87,84,65,1,39.0715179443,114,72.6837463379,0,90,-11.8865905957,72.68375,0.2259999514,9,0,3006.2946777344,10,0,0,1270.7989501953,-12.1307191849,-2353.8806152344,-15.547203064,1371.9055175781,-33.7300109863
144B601C-4605-437F-8660-22C09BE976B9,Baseball,easton2@gmail.com,15/04/2015 16:39:23,34.21358,-118.4752,2865.7758789063,79,75,55,0,32.6790962219,109,66.9915618896,0,83,-4.594268424,66.99156,0.2159999609,10,0,2865.7758789063,10,0,0,-651.2207641602,-21.61759758,-2371.3798828125,-6.5234541893,1471.4416503906,-23.6230239868
0F026CAD-26F2-4227-9A85-8D8E72A1276D,Baseball,easton2@gmail.com,15/04/2015 16:39:23,34.21358,-118.4752,2865.7758789063,79,75,55,0,32.6790962219,109,66.9915618896,0,83,-4.594268424,66.99156,0.2159999609,10,0,2865.7758789063,10,0,0,-651.2207641602,-21.61759758,-2371.3798828125,-6.5234541893,1471.4416503906,-23.6230239868
FD94C8F0-7C7D-4F18-BB00-757CFB5239BB,Baseball,easton2@gmail.com,15/04/2015 17:30:07,34.21358,-118.4752,2833.3134765625,67,65,45,1,30.9626312256,150,60.2697105408,11,68,25.9435587174,57.53498,0.2979999781,10,0,2833.3134765625,10,0,0,2086.3676757813,10.4872283936,255.6918334961,-9.3731451035,1899.8308105469,-27.5834503174
33402CDD-3493-40DB-99E0-0DBB6C10D2C2,Baseball,easton2@gmail.com,15/04/2015 17:38:28,34.21358,-118.4752,2738.9445800781,77,64,46,1,41.149105072,103,74.1764831543,2,90,-10.8602145366,72.11514,0.2039999962,10,0,2738.9445800781,8,5,0.0099999905,-2335.080078125,-24.2886562347,-1152.4587402344,13.4980220795,849.1507568359,-30.3498516083
27EFF766-FD79-446B-AB02-821A85CCA157,Baseball,easton2@gmail.com,15/04/2015 17:39:11,34.21358,-118.4752,2854.90625,80,71,52,1,40.8154678345,111,71.3227081299,0,88,-12.0456565158,71.32271,0.2200000286,10,0,2854.90625,9,4,0.0080000162,-1784.2814941406,-19.4773387909,-2030.9539794922,10.3888912201,917.6359863281,-34.3308410645
97CC178A-E2F9-4400-9B5D-6D8A7B2C713A,Baseball,easton2@gmail.com,15/04/2015 17:39:32,34.21358,-118.4752,2799.0859375,81,65,47,1,43.4178733826,109,77.061668396,0,96,-6.394095487,77.06168,0.2160000801,10,0,2799.0859375,8,5,0.0100001097,-2138.826171875,-29.5606975555,-1684.6937255859,7.5509438515,649.7009277344,-30.8910980225
3612DEA3-646A-4ACE-AA38-37A86A2AF527,Baseball,easton2@gmail.com,15/04/2015 17:40:45,34.21358,-118.4752,3085.9294433594,76,70,52,1,42.034072876,108,65.967048645,1,81,-8.7620806966,65.36815,0.2139999866,10,0,3085.9294433594,8,5,0.0099999905,130.0803222656,-17.4420261383,-2555.4079589844,-16.1144180298,1725.0882568359,-34.6837806702
C515D6D6-5DFB-4002-8E63-8A5960B3A4F2,Baseball,easton2@gmail.com,15/04/2015 17:41:26,34.21358,-118.4752,2670.9750976563,75,61,45,1,40.0782394409,95,70.7177963257,0,88,-6.3705014527,70.7178,0.188000083,10,0,2670.9750976563,6,8,0.0160000324,-1395.5750732422,-24.8547744751,-2211.7504882813,0.5149700642,542.8063964844,-31.4362888336
A68FFE53-8B3C-4175-BA53-EA727AC68611,Baseball,easton2@gmail.com,15/04/2015 17:55:23,34.21358,-118.4752,1627.1431884766,57,68,49,0,15.1768808365,138,37.7069320679,0,45,-4.9695042248,37.70694,0.2739999294,10,0,1627.1431884766,9,4,0.0080000162,926.5940551758,4.9479298592,1160.0493164063,1.145622611,665.8110351563,-14.301861763
EC3EA92B-DE99-4AF6-A119-A3D4D556E912,Baseball,easton2@gmail.com,15/04/2015 17:55:38,34.21358,-118.4752,2748.6142578125,77,63,46,1,40.2052650452,105,72.6233291626,1,90,-9.0740926622,72.35738,0.2080000639,10,0,2748.6142578125,7,7,0.0140000582,1008.3938598633,23.5869102478,2460.3505859375,4.5487761497,696.2001953125,-32.2401847839
EF71BD4C-B406-415C-BB96-F4C225FAF656,Baseball,easton2@gmail.com,15/04/2015 17:55:49,34.21358,-118.4752,2812.8972167969,78,65,48,1,41.6146125793,106,72.4896697998,0,90,-6.2019642732,72.48967,0.2100000381,10,0,2812.8972167969,7,7,0.0140000582,725.6375732422,23.16639328,2560.3200683594,7.6670355797,911.3737792969,-33.7092094421
7B215BA4-DDB5-41F4-937E-37BDA2A84A2A,Baseball,easton2@gmail.com,15/04/2015 17:56:41,34.21358,-118.4752,2786.904296875,80,68,50,1,37.6364746094,110,74.9300231934,2,92,-10.1196088755,74.36568,0.2179999352,10,0,2786.904296875,8,6,0.0119999647,-2637.9504394531,-19.2057933807,-290.7212219238,19.3881816864,850.6076049805,-25.9179515839
CCAFBC5E-19B2-4957-BB50-39A934A8B268,Baseball,easton2@gmail.com,15/04/2015 17:57:52,34.21358,-118.4752,2992.60546875,79,67,49,1,43.3694229126,109,73.0447387695,0,91,-6.3086600761,73.04474,0.2159999609,10,0,2992.60546875,8,5,0.0099999905,-708.9091186523,12.5594501495,2524.4645996094,24.8805541992,1442.2941894531,-33.2283782959
21C47F99-5CD1-4740-957F-C477440A3084,Baseball,easton2@gmail.com,15/04/2015 17:58:44,34.21358,-118.4752,2888.1804199219,85,71,51,1,46.3032341003,107,79.6563873291,0,99,-1.8836190541,79.65638,0.2120000124,10,3,2888.1804199219,7,7,0.0140000582,-1071.4045410156,10.4029283524,2476.1015625,30.8213748932,1030.8240966797,-32.9516525269
378EB1A0-DD20-41C6-A794-5ACE9EE95DBF,Baseball,easton2@gmail.com,15/04/2015 17:59:15,34.21358,-118.4752,2818.6027832031,81,72,54,1,42.3947219849,116,73.1772384644,0,90,-2.422689551,73.17725,0.2300000191,10,1,2818.6027832031,7,9,0.0180000067,-1209.7137451172,11.188038826,2340.0747070313,24.2323799133,1002.5790405273,-32.9383049011
2F70D56E-313B-4597-9A31-E05E730569DD,Baseball,easton2@gmail.com,15/04/2015 17:59:51,34.21358,-118.4752,3225.2487792969,83,78,58,1,44.824420929,120,71.4366073608,0,88,-14.7545479595,71.4366,0.2380000353,10,0,3225.2487792969,10,0,0,-1346.3278808594,12.6470479965,2276.1179199219,26.8217201233,1846.3250732422,-33.6136322021
7B64E0C2-C52B-4D76-AA7C-E71D086B8958,Baseball,easton2@gmail.com,15/04/2015 18:00:05,34.21358,-118.4752,2997.3737792969,85,74,54,1,45.0367584229,124,77.557975769,0,95,-4.2472465221,77.55798,0.2459999323,10,0,2997.3737792969,10,2,0.0039999485,-1072.8203125,12.9419689178,2458.6455078125,27.0547904968,1337.2987060547,-33.5984115601
9605C083-4BFC-42E9-81C4-13E36E25018B,Baseball,easton2@gmail.com,15/04/2015 18:00:16,34.21358,-118.4752,3139.0373535156,86,76,56,1,45.5748023987,112,77.0170059204,0,95,-4.9887464396,77.017,0.2220000029,10,0,3139.0373535156,10,2,0.0040000677,-1781.6945800781,5.5007772446,2037.0316162109,30.4148750305,1590.4781494141,-33.4923820496
008E9AFA-DD1A-4184-AA25-F597F3430F0C,Baseball,easton2@gmail.com,15/04/2015 18:08:03,34.21358,-118.4752,2948.1770019531,80,86,68,1,40.4957847595,92,59.4260139465,0,74,-20.4410644359,59.42601,0.1819999218,8,0,2948.1770019531,10,0,0,-1449.5600585938,-23.8186893463,-2009.9235839844,12.6151990891,1597.1007080078,-30.2230930328
B7504261-ED02-44A8-AB07-91090F57E708,Baseball,easton2@gmail.com,15/04/2015 18:18:01,34.21358,-118.4752,2359.7697753906,73,69,52,1,32.3717155457,108,61.3592910767,0,76,-1.7130872313,61.35929,0.2140001059,10,0,2359.7697753906,7,7,0.0140000582,-2085.2177734375,-2.2582206726,993.0556030273,19.5997619629,483.962890625,-25.6647148132
57B70010-D11A-417C-8FE6-38FE6E0D1819,Baseball,easton2@gmail.com,15/04/2015 18:18:19,34.21358,-118.4752,2770.9411621094,82,71,52,1,46.6964797974,98,74.1966247559,0,93,-2.4348632185,74.19662,0.1940000057,10,1,2770.9411621094,8,5,0.0100001097,-2387.8979492188,-9.0732316971,1106.1314697266,32.184463501,867.486328125,-32.5944480896
B2097C9B-8CBC-49CA-90B8-165BE66A0B9B,Baseball,easton2@gmail.com,15/04/2015 18:18:26,34.21358,-118.4752,2553.5356445313,73,64,49,1,38.2061233521,98,64.7083206177,0,81,-6.2377812359,64.70832,0.1940000057,10,0,2553.5356445313,5,10,0.0200001001,-2322.4631347656,-1.9613399506,773.0383911133,24.4079761505,727.4071044922,-29.3276596069
C9A5F8F6-BF48-48B7-A79D-3B027CE21F81,Baseball,easton2@gmail.com,15/04/2015 18:18:46,34.21358,-118.4752,2879.3627929688,84,72,54,1,45.6303596497,101,76.8034439087,0,96,-2.9573768544,76.80345,0.1999999285,10,1,2879.3627929688,7,7,0.013999939,892.0230712891,29.1996994019,2633.8068847656,12.3173084259,747.0507202148,-32.8297348022
4224CECC-8121-4FE6-B766-CCBCF73E3928,Baseball,easton2@gmail.com,15/04/2015 18:19:09,34.21358,-118.4752,2754.2036132813,85,71,49,1,45.7865829468,99,78.4895782471,0,98,0.6606665012,78.48959,0.1960000992,10,6,2754.2036132813,6,8,0.0160000324,2353.9328613281,30.0957374573,1140.2185058594,-9.4868497849,862.8673095703,-33.176158905
D31BBBD2-D19B-4152-A109-8351B9CAF237,Baseball,easton2@gmail.com,15/04/2015 18:19:16,34.21358,-118.4752,2706.3364257813,83,72,49,1,42.4120597839,100,75.2493362427,1,93,2.0845654241,74.48827,0.1980000734,10,5,2706.3364257813,8,5,0.0100001097,2328.5932617188,26.7347011566,1094.0457763672,-8.3012638092,839.6267089844,-31.8610687256
E3C6D022-C87D-4BBA-9C1D-2476FE71EB9F,Baseball,easton2@gmail.com,15/04/2015 18:19:23,34.21358,-118.4752,2763.220703125,78,62,43,1,44.2978744507,101,77.9051895142,2,93,-1.6023140011,74.24534,0.2000000477,10,1,2763.220703125,8,4,0.0080000162,2463.1284179688,25.1250839233,546.8307495117,-15.2788896561,1126.6602783203,-33.1298561096
E9B86460-C729-40E7-BB21-75187055899E,Baseball,easton2@gmail.com,15/04/2015 18:21:45,34.21358,-118.4752,2946.9108886719,88,82,54,1,46.6202392578,103,74.5922164917,1,93,8.5139051914,74.31609,0.2039999962,10,8,2946.9108886719,10,0,0,1437.5832519531,0.5705403686,-2196.1813964844,-31.7645015717,1339.5617675781,-34.1194610596
CADF2470-59C6-4827-BB4E-26B8181F05CD,Baseball,easton2@gmail.com,15/04/2015 18:21:56,34.21358,-118.4752,2863.9287109375,86,73,49,1,45.1424102783,100,79.2904815674,0,99,2.1421532859,79.29047,0.1980000734,10,7,2863.9287109375,7,6,0.0120000839,1977.4829101563,1.990871191,-1874.7673339844,-29.7185211182,881.4174804688,-33.9217224121
E2A52CA6-F96D-40E3-A60D-3AF563E7F272,Baseball,easton2@gmail.com,15/04/2015 18:22:36,34.21358,-118.4752,2456.0610351563,70,51,35,1,45.3594512939,94,76.3197784424,4,89,-5.0194152623,71.14391,0.1859999895,10,0,2456.0610351563,6,8,0.0159999132,2357.7297363281,24.1674594879,323.6502685547,-19.2335243225,607.1207885742,-33.21875
F1C78BA2-4315-497E-8540-E29FD7B84EEF,Baseball,easton2@gmail.com,15/04/2015 18:23:37,34.21358,-118.4752,3299.1977539063,91,82,58,1,45.9187202454,99,86.0679779053,0,100,8.5236568064,86.06797,0.19599998,10,4,3299.1977539063,10,0,0,151.7587738037,23.9972438812,3181.2722167969,18.1625785828,860.9193725586,-34.6811447144
750F7F60-DBEB-4293-A7F0-F231A3C02278,Baseball,easton2@gmail.com,15/04/2015 18:24:31,34.21358,-118.4752,3715.5224609375,94,88,60,1,44.4279136658,96,107.9071350098,0,100,0.4091719475,107.9071,0.189999938,9,9,3715.5224609375,10,0,0,1332.2416992188,29.8653411865,3349.5583496094,10.0808582306,900.3878173828,-31.3093757629
D21F10AA-EE39-46AE-A352-25550BAF103B,Baseball,easton2@gmail.com,15/04/2015 18:25:45,34.21358,-118.4752,2664.4428710938,83,75,54,1,37.9360771179,102,72.7168502808,0,91,-2.0466607855,72.71685,0.2020000219,10,1,2664.4428710938,10,0,0,2120.0307617188,25.9315509796,1416.8609619141,-6.0356321335,772.8076782227,-27.0235404968
4E596715-26C2-4D05-9B61-A6527BBA5BAE,Baseball,easton2@gmail.com,15/04/2015 18:25:52,34.21358,-118.4752,3226.416015625,93,85,61,1,45.1480522156,95,94.5013427734,0,100,-2.383498042,94.50135,0.188000083,7,7,3226.416015625,10,0,0,3055.8283691406,25.7047138214,720.6317138672,-16.2121601105,743.2119140625,-33.3883247375
2F5AC118-41CC-49FF-9F10-91FC4D041B9C,Baseball,easton2@gmail.com,15/04/2015 18:25:59,34.21358,-118.4752,2751.4096679688,79,67,49,1,44.7772979736,103,72.5898361206,0,91,-1.8510267628,72.58983,0.2039999962,10,1,2751.4096679688,7,8,0.0159999132,2326.5498046875,29.3883304596,1290.8408203125,-10.7383470535,700.8207397461,-32.0315513611
74A15262-765E-4143-B3B7-A063812E4067,Baseball,easton2@gmail.com,15/04/2015 18:26:52,34.21358,-118.4752,3551.3972167969,92,83,66,1,45.9981269836,88,87.9020385742,0,100,-8.0178875753,87.90205,0.1740000248,7,0,3551.3972167969,10,0,0,3139.7827148438,11.1627750397,-794.6473388672,-28.0176811218,1456.9566650391,-34.7308158875
078113FE-B735-45F5-8918-EC24D6EC9213,Baseball,easton2@gmail.com,15/04/2015 18:27:35,34.21358,-118.4752,2643.1420898438,70,63,45,1,49.5280418396,204,72.1056289673,5,76,-5.4603585068,69.8418,0.4059998989,10,0,2643.1420898438,8,11,0.0219999552,-2394.7409667969,-17.2495708466,394.5877685547,31.9881916046,1046.7646484375,-33.6486968994
F0255D63-1C4F-4F0D-9981-924FCAF9DF8C,Baseball,easton2@gmail.com,15/04/2015 18:28:06,34.21358,-118.4752,2497.3444824219,78,63,44,1,47.9857368469,101,74.1276626587,0,93,2.3611497754,74.12766,0.2000000477,10,5,2497.3444824219,4,13,0.0260000229,-2319.3203125,-22.1337413788,339.8399658203,26.6522293091,861.388671875,-33.2022171021
5CCBD90D-2E14-4316-9A5A-DDF30DCA0F33,Baseball,easton2@gmail.com,15/04/2015 18:29:04,34.21358,-118.4752,3193.4812011719,91,81,59,1,44.7451972961,89,81.6960296631,0,100,-3.8011750533,81.69603,0.175999999,10,2,3193.4812011719,10,0,0,-79.920249939,-24.3700942993,-2954.5258789063,-17.7327842712,1209.4266357422,-33.0723381042
4B56A64E-D41C-45CF-B6C5-D8560BDB96B8,Baseball,easton2@gmail.com,15/04/2015 18:29:20,34.21358,-118.4752,2696.5256347656,83,73,50,1,46.5790596008,99,73.3702392578,0,92,2.5589668809,73.37024,0.1960000992,10,6,2696.5256347656,7,6,0.0120000839,-744.9182128906,-31.1024131775,-2394.9223632813,-11.1692686081,990.3005981445,-32.8252334595
2CE6201C-CA59-4871-92F3-C78BA403D563,Baseball,easton2@gmail.com,15/04/2015 18:30:16,34.21358,-118.4752,2579.84375,75,63,45,1,44.8951873779,96,70.6467819214,2,87,1.4888706312,69.84829,0.1900000572,10,2,2579.84375,6,8,0.0160000324,-2377.5402832031,-21.4452018738,-362.0848693848,20.4924640656,933.6966552734,-33.7007446289
3EDA755E-89C9-40EB-B000-C778BC40FA95,Baseball,easton2@gmail.com,15/04/2015 18:31:41,34.21358,-118.4752,2688.84375,84,71,50,1,45.039440155,100,77.0465240479,0,96,0.6001724594,77.04652,0.1979999542,10,5,2688.84375,6,8,0.0159999132,-1029.9405517578,-30.2398300171,-2393.6552734375,-6.9712924957,662.9605102539,-32.642074585
1ECD2E10-A856-4606-8887-C6473CD0DCAB,Baseball,easton2@gmail.com,15/04/2015 18:33:09,34.21358,-118.4752,2707.9057617188,83,70,53,1,43.6233444214,94,76.068397522,0,95,-7.2445162085,76.0684,0.1859999895,10,0,2707.9057617188,7,6,0.0119999647,-115.9868850708,-30.7516040802,-2572.5534667969,-13.8584403992,837.4185791016,-27.6636676788
449BA6C5-1B6E-4BE4-9852-0C749A982F60,Baseball,easton2@gmail.com,15/04/2015 18:34:46,34.21358,-118.4752,2670.2719726563,77,62,44,1,42.6868286133,83,73.5625839233,0,92,-0.1821367899,73.56258,0.1639999151,10,3,2670.2719726563,5,9,0.0180000067,2326.7915039063,25.474773407,1154.0329589844,-7.8499717712,620.1622314453,-33.3403549194
C150DD89-9EB1-4F36-9DDB-6A96A9C26144,Baseball,easton2@gmail.com,15/04/2015 18:35:36,34.21358,-118.4752,2682.1938476563,82,73,53,1,36.5179519653,86,71.8205718994,0,90,-7.7168001074,71.82058,0.1700000763,10,0,2682.1938476563,10,0,0,2176.9221191406,17.5695781708,1394.4124755859,-9.2894086838,714.6939697266,-30.63621521
A612226D-C04E-4CC7-BC18-F3BCA53FB87C,Baseball,easton2@gmail.com,15/04/2015 18:35:48,34.21358,-118.4752,2740.1682128906,80,71,51,1,40.0640411377,88,70.796005249,1,88,-2.0490056253,70.42615,0.1739999056,10,0,2740.1682128906,10,1,0.0019999743,2264.1350097656,24.4126319885,1349.0428466797,-8.0472478867,749.8648071289,-30.73097229
AB47243B-7F1B-4048-9ACB-53DE1D2EBA78,Baseball,easton2@gmail.com,15/04/2015 18:36:09,34.21358,-118.4752,2628.5581054688,77,66,51,1,38.6808357239,100,70.6971588135,0,88,-8.4690689109,70.69717,0.1979999542,10,0,2628.5581054688,5,11,0.0219999552,1364.4764404297,-7.1670861244,-2147.4519042969,-22.3486671448,660.2816772461,-30.7469844818
FF62ABA1-45CA-435F-A050-876563A12755,Baseball,easton2@gmail.com,15/04/2015 18:36:16,34.21358,-118.4752,2761.3786621094,79,68,51,1,41.4470062256,95,71.0271224976,0,89,-3.09401079,71.02713,0.188000083,10,0,2761.3786621094,7,7,0.0140000582,1531.2810058594,-8.7472906113,-2185.7722167969,-23.6091747284,709.0769042969,-32.9233360291
974C0C8F-ADC7-4C3B-8551-7A72E15FA254,Baseball,easton2@gmail.com,15/04/2015 18:38:07,34.21358,-118.4752,2883.1125488281,78,75,55,1,40.1118965149,80,64.096496582,0,80,-7.6202412496,64.0965,0.1579999924,10,0,2883.1125488281,10,1,0.0019999743,2474.6179199219,5.3856739998,-619.4110717773,-22.0901527405,1343.4782714844,-33.0451812744
444BD5C2-30B4-4BDA-851B-3E76F03F42DE,Baseball,easton2@gmail.com,15/04/2015 18:39:12,34.21358,-118.4752,2932.5251464844,91,81,58,1,44.8264503479,101,80.4864425659,0,100,-1.5496096601,80.48643,0.2000000477,10,3,2932.5251464844,10,0,0,-1684.2717285156,7.9901704788,2214.8840332031,30.0296974182,925.8624267578,-32.3076629639
1515C077-1F28-44AE-9D06-9FF29EAC7F6F,Baseball,easton2@gmail.com,15/04/2015 18:39:57,34.21358,-118.4752,2597.2521972656,75,63,47,1,43.749382019,96,70.3795013428,3,87,-1.4660207739,69.26708,0.189999938,10,0,2597.2521972656,6,9,0.0180000067,-2389.7526855469,-6.4867343903,820.6883544922,25.7398433685,601.0592651367,-34.7763023376
C08BC683-AB03-485B-A12F-65CB2EABD99E,Baseball,easton2@gmail.com,15/04/2015 18:40:42,34.21358,-118.4752,2658.4995117188,83,72,52,1,37.1952362061,90,74.1703262329,0,93,-2.9805892277,74.17033,0.1780000925,10,0,2658.4995117188,10,0,0,2046.1370849609,24.8031692505,1483.7919921875,-6.6467928886,824.1989746094,-26.9092636108
D0682DAE-44AF-4C23-A8CB-1302339F4963,Baseball,easton2@gmail.com,15/04/2015 18:41:02,34.21358,-118.4752,1516.6169433594,13,10,0,0,7.0453877449,402,47.8664207458,188,15,48.8975685646,30.08949,0.8020000458,10,0,1516.6169433594,0,188,0.3760000467,533.3024902344,4.5954265594,-1319.9637451172,-5.2678608894,522.8873291016,0.8770305514
55C6AFD5-EF50-4457-85D1-748A3FE807EA,Baseball,easton2@gmail.com,15/04/2015 18:42:39,34.21358,-118.4752,3063.4807128906,81,75,56,1,44.5239715576,90,69.9695281982,0,87,-3.322469922,69.96953,0.1779999733,10,0,3063.4807128906,9,2,0.0039999485,-371.9271850586,19.2783699036,2468.3491210938,20.6980800629,1775.904296875,-34.384853363
C0C1B00D-0684-4A74-8356-80EC10A51C32,Baseball,easton2@gmail.com,15/04/2015 18:43:19,34.21358,-118.4752,2619.0026855469,77,57,40,1,45.006526947,95,80.5300979614,2,97,-2.6169445809,77.3875,0.1879999638,10,1,2619.0026855469,6,8,0.0159999132,2434.0280761719,25.6199989319,677.6710205078,-13.998998642,689.5250244141,-34.2524604797
8B968FC1-2B00-4AC7-B2BB-3813E6D6557A,Baseball,easton2@gmail.com,15/04/2015 18:43:56,34.21358,-118.4752,2894.7612304688,85,69,51,1,46.148021698,98,79.8879776001,2,100,-3.4966938507,79.69116,0.1940000057,10,2,2894.7612304688,6,8,0.0160000324,466.1350402832,-16.8730258942,-2757.4548339844,-24.8945617676,747.5324707031,-35.0028800964
7B67AF13-6E0F-44A2-B752-FD4B407BEB9C,Baseball,easton2@gmail.com,15/04/2015 18:44:18,34.21358,-118.4752,2926.7153320313,85,75,54,1,43.061706543,98,76.1632995605,0,95,-2.6496264646,76.1633,0.1940000057,10,1,2926.7153320313,10,0,0,-2296.412109375,-27.1752986908,-1436.8532714844,7.9763355255,1107.9742431641,-32.4375038147
187F9A6F-D1BE-4D4F-AC7C-F94DFC825B00,Baseball,easton2@gmail.com,15/04/2015 18:44:26,34.21358,-118.4752,2775.9509277344,84,67,49,1,47.2922744751,97,81.9705810547,0,100,-4.2693111192,81.97058,0.1920000315,10,2,2775.9509277344,6,8,0.0160000324,-2336.7766113281,-31.0078086853,-1273.3428955078,12.5137300491,789.9210205078,-33.4437065125
CBF482B6-DFC9-42F5-946C-F4AFF2A2CFC0,Baseball,easton2@gmail.com,15/04/2015 18:44:36,34.21358,-118.4752,3234.8874511719,86,86,62,1,44.9590530396,105,69.4278182983,0,86,2.9612917075,69.42782,0.2079999447,10,4,3234.8874511719,10,0,0,-2361.8063964844,-28.3011550903,-1196.091796875,12.0011110306,1858.9602050781,-32.8075332642
999BD286-90A4-4919-A88E-C87ED36AB10C,Baseball,easton2@gmail.com,15/04/2015 18:46:05,34.21358,-118.4752,2957.7795410156,88,76,53,1,46.0525512695,94,81.8819885254,0,100,-1.3784983159,81.88199,0.1860001087,10,5,2957.7795410156,8,5,0.0100001097,1851.9938964844,31.3124408722,2017.3120117188,1.5694659948,1117.6004638672,-33.7328491211
8F24962D-735B-4D58-9193-3DF15A74E38F,Baseball,easton2@gmail.com,15/04/2015 18:47:31,34.21358,-118.4752,2913.15234375,88,80,53,1,43.9949874878,97,77.1557769775,0,96,4.5590300841,77.15577,0.1920000315,10,9,2913.15234375,8,5,0.0100001097,1952.6613769531,28.1495800018,1784.6811523438,-1.3233091831,1220.0339355469,-33.7847442627
8B706799-E662-4110-A2A3-9A837337A227,Baseball,easton2@gmail.com,15/04/2015 18:48:18,34.21358,-118.4752,3192.3015136719,92,83,58,1,45.8547286987,98,79.9513397217,0,100,0.6245792483,79.95133,0.1940000057,10,6,3192.3015136719,9,2,0.0040000677,2333.1098632813,29.812171936,1333.4017333984,-6.7594208717,1723.2022705078,-34.1789512634
F2DE3FB6-3F12-4EE5-9D92-668BAD22F8F5,Baseball,easton2@gmail.com,15/04/2015 18:50:29,34.21358,-118.4752,2658.169921875,78,64,44,1,43.8184661865,108,73.3480377197,0,91,0.6384892732,73.34804,0.2140001059,10,4,2658.169921875,6,10,0.0200001001,-1250.3740234375,-28.1120834351,-2281.7885742188,-6.0382246971,543.9420166016,-33.0652160645
C5E24778-D75F-459C-9313-19A34639758B,Baseball,easton2@gmail.com,15/04/2015 18:51:05,34.21358,-118.4752,3298.833984375,84,86,66,1,41.6173248291,96,65.6746749878,0,82,-7.2922620983,65.67467,0.1900000572,10,0,3298.833984375,10,0,0,2428.6293945313,15.0909118652,1155.2104492188,-16.8559703827,1910.3803710938,-34.9305343628
B2E15419-5641-4159-88B7-78EC7711E4DD,Baseball,easton2@gmail.com,15/04/2015 18:51:44,34.21358,-118.4752,3114.9428710938,79,77,57,1,44.1970252991,106,65.3380050659,1,80,-14.8919839538,64.65141,0.2100000381,10,0,3114.9428710938,10,1,0.0019999743,611.0281982422,-22.458732605,-2523.5073242188,-18.6140327454,1720.8787841797,-33.2039146423
70A1E6FD-679F-4749-B271-7392FEEE62F7,Baseball,easton2@gmail.com,15/04/2015 18:52:18,34.21358,-118.4752,2931.1909179688,77,70,58,1,40.7832298279,169,71.6114349365,0,83,1.2303776507,71.61143,0.3360000849,0,3,2931.1909179688,9,6,0.0120000839,1226.5930175781,22.4864063263,2314.404296875,9.2363052368,1315.6300048828,-32.7463607788
C1B9F2AA-0E43-4672-B11D-B8A5D943DF19,Baseball,easton2@gmail.com,15/04/2015 18:52:36,34.21358,-118.4752,3387.3029785156,85,88,68,1,42.7150611877,98,66.0130996704,0,82,-7.2618320225,66.01311,0.1940000057,10,0,3387.3029785156,10,0,0,2111.306640625,-8.032661438,-1724.3646240234,-23.2421531677,2010.6646728516,-34.9264259338
